userId,peer_118758
50733,0.0
50734,0.0
50738,0.0
50741,0.0
50746,0.0
50759,0.0
50774,0.0
50780,0.0
50781,0.0
50792,0.0
50795,0.0
50803,0.0
50829,0.0
50852,0.0
50854,0.0
50855,0.0
50859,0.0
50874,0.0
50875,0.0
50876,0.0
50878,0.0
50883,0.0
50895,0.0
50899,0.0
50912,0.0
50915,0.0
50919,0.0
50926,0.0
50930,0.0
50933,0.0
50941,0.0
50942,0.0
50943,0.0
50946,0.0
50953,0.0
50958,0.0
50966,0.0
50967,0.0
50975,0.0
50980,0.0
50988,0.0
50989,0.0
51003,0.0
51009,0.0
51012,0.0
51020,0.0
51021,0.0
51024,0.0
51034,0.0
51036,0.0
51049,0.0
51067,0.0
51069,0.0
51074,0.0
51080,0.0
51084,0.0
51086,0.0
51094,0.0
51101,0.0
51116,0.0
51123,0.0
51124,0.0
51126,0.0
51141,0.0
51143,0.0
51152,0.0
51162,0.0
51164,0.0
51172,0.0
51197,0.0
51199,0.0
51213,0.0
51214,0.0
51217,0.0
51227,0.0
51233,0.0
51245,0.0
51260,0.0
51263,0.0
51278,0.0
51307,0.0
51312,0.0
51318,0.0
51320,0.0
51322,0.0
51327,0.0
51329,0.0
51331,0.0
51340,0.0
51344,0.0
51364,0.0
51384,0.0
51410,0.0
51423,0.0
51424,0.0
51438,0.0
51439,0.0
51468,0.0
51489,0.0
51501,0.0
51507,0.0
51518,0.0
51532,0.0
51544,0.0
51547,0.0
51551,0.0
51558,0.0
51560,0.0
51562,0.0
51586,0.0
51596,0.0
51599,0.0
51607,0.0
51608,0.0
51614,0.0
51638,0.0
51649,0.0
51652,0.0
51657,0.0
51668,0.0
51669,0.0
51683,0.0
51693,0.0
51696,0.0
51703,0.0
51736,0.0
51740,0.0
51742,0.0
51745,0.0
51748,0.0
51751,0.0
51752,0.0
51759,0.0
51770,0.0
51777,0.0
51784,0.0
51794,0.0
51795,0.0
51798,0.0
51804,0.0
51816,0.0
51829,0.0
51830,0.0
51834,0.0
51838,0.0
51856,0.0
51874,0.0
51878,0.0
51879,0.0
51883,0.0
51891,0.0
51899,0.0
51900,0.0
51906,0.0
51912,0.0
51914,0.0
51923,0.0
51936,0.0
51943,0.0
51955,0.0
51964,0.0
51965,0.0
51969,0.0
51976,0.0
51978,0.0
51990,0.0
51993,0.0
51994,0.0
52004,0.0
52009,0.0
52016,0.0
52036,0.0
52039,0.0
52043,0.0
52054,0.0
52062,0.0
52063,0.0
52066,0.0
52070,0.0
52082,0.0
52084,0.0
52095,0.0
52098,0.0
52114,0.0
52115,0.0
52116,0.0
52135,0.0
52143,0.0
52158,0.0
52161,0.0
52163,0.0
52210,0.0
52225,0.0
52226,0.0
52269,0.0
52273,0.0
52288,0.0
52302,0.0
52321,0.0
52342,0.0
52351,0.0
52355,0.0
52361,0.0
52369,0.0
52394,0.0
52407,0.0
52412,0.0
52419,0.0
52422,0.0
52423,0.0
52448,0.0
52457,0.0
52460,0.0
52465,0.0
52473,0.0
52479,0.0
52483,0.0
52490,0.0
52496,0.0
52502,0.0
52507,0.0
52514,0.0
52518,0.0
52520,0.0
52532,0.0
52540,0.0
52543,0.0
52552,0.0
52554,0.0
52557,0.0
52561,0.0
52563,0.0
52572,0.0
52575,0.0
52597,0.0
52617,0.0
52618,0.0
52642,0.0
52651,0.0
52660,0.0
52661,0.0
52685,0.0
52696,0.0
52704,0.0
52706,0.0
52724,0.0
52729,0.0
52736,0.0
52737,0.0
52738,0.0
52739,0.0
52757,0.0
52762,0.0
52768,0.0
52794,0.0
52814,0.0
52815,0.0
52831,0.0
52835,0.0
52839,0.0
52845,0.0
52847,0.0
52854,0.0
52868,0.0
52875,0.0
52877,0.0
52886,0.0
52892,0.0
52898,0.0
52900,0.0
52903,0.0
52909,0.0
52914,0.0
52918,0.0
52921,0.0
52922,0.0
52926,0.0
52927,0.0
52932,0.0
52933,0.0
52954,0.0
52958,0.0
52963,0.0
52972,0.0
52973,0.0
52975,0.0
52994,0.0
52996,0.0
53018,0.0
53027,0.0
53032,0.0
53039,0.0
53052,0.0
53053,0.0
53060,0.0
53061,0.0
53063,0.0
53081,0.0
53093,0.0
53112,0.0
53116,0.0
53129,0.0
53134,0.0
53144,0.0
53158,0.0
53162,0.0
53168,0.0
53171,0.0
53172,0.0
53178,0.0
53184,0.0
53218,0.0
53226,0.0
53227,0.0
53229,0.0
53245,0.0
53258,0.0
53265,0.0
53266,0.0
53272,0.0
53280,0.0
53288,0.0
53289,0.0
53295,0.0
53297,0.0
53301,0.0
53308,0.0
53311,0.0
53313,0.0
53314,0.0
53327,0.0
53335,0.0
53338,0.0
53349,0.0
53360,0.0
53363,0.0
53364,0.0
53368,0.0
53375,0.0
53399,0.0
53409,0.0
53426,0.0
53433,0.0
53447,0.0
53448,0.0
53455,0.0
53458,0.0
53469,0.0
53475,0.0
53495,0.0
53529,0.0
53538,0.0
53567,0.0
53577,0.0
53600,0.0
53605,0.0
53607,0.0
53608,0.0
53638,0.0
53640,0.0
53656,0.0
53658,0.0
53660,0.0
53682,0.0
53697,0.0
53699,0.0
53708,0.0
53715,0.0
53718,0.0
53724,0.0
53732,0.0
53734,0.0
53738,0.0
53742,0.0
53747,0.0
53783,0.0
53788,0.0
53793,0.0
53795,0.0
53804,0.0
53811,0.0
53822,0.0
53823,0.0
53830,0.0
53845,0.0
53852,0.0
53857,0.0
53858,0.0
53866,0.0
53879,0.0
53894,0.0
53898,0.0
53905,0.0
53926,0.0
53927,0.0
53930,0.0
53931,0.0
53936,0.0
53938,0.0
53941,0.0
53945,0.0
53950,0.0
53953,0.0
53955,0.0
53970,0.0
53972,0.0
53974,0.0
53983,0.0
54001,0.0
54009,0.0
54023,0.0
54030,0.0
54031,0.0
54036,0.0
54042,0.0
54060,0.0
54063,0.0
54074,0.0
54089,0.0
54097,0.0
54106,0.0
54107,0.0
54113,0.0
54122,0.0
54123,0.0
54128,0.0
54134,0.0
54135,0.0
54147,0.0
54148,0.0
54160,0.0
54164,0.0
54166,0.0
54168,0.0
54210,0.0
54214,0.0
54216,0.0
54221,0.0
54227,0.0
54229,0.0
54251,0.0
54252,0.0
54257,0.0
54259,0.0
54273,0.0
54279,0.0
54296,0.0
54301,0.0
54305,0.0
54314,0.0
54332,0.0
54369,0.0
54371,0.0
54375,0.0
54378,0.0
54380,0.0
54386,0.0
54388,0.0
54411,0.0
54423,0.0
54424,0.0
54436,0.0
54443,0.0
54448,0.0
54449,0.0
54450,0.0
54454,0.0
54456,0.0
54459,0.0
54465,0.0
54469,0.0
54478,0.0
54479,0.0
54480,0.0
54485,0.0
54488,0.0
54490,0.0
54494,0.0
54495,0.0
54507,0.0
54512,0.0
54531,0.0
54548,0.0
54549,0.0
54552,0.0
54558,0.0
54575,0.0
54581,0.0
54590,0.0
54592,0.0
54595,0.0
54605,0.0
54617,0.0
54626,0.0
54633,0.0
54640,0.0
54650,0.0
54667,0.0
54668,0.0
54673,0.0
54674,0.0
54675,0.0
54685,0.0
54693,0.0
54699,0.0
54700,0.0
54706,0.0
54717,0.0
54720,0.0
54729,0.0
54739,0.0
54751,0.0
54753,0.0
54766,0.0
54772,0.0
54806,0.0
54814,0.0
54816,0.0
54823,0.0
54824,0.0
54825,0.0
54837,0.0
54840,0.0
54844,0.0
54866,0.0
54869,0.0
54870,0.0
54881,0.0
54917,0.0
54949,0.0
54957,0.0
54968,0.0
54972,0.0
54977,0.0
54978,0.0
54986,0.0
54988,0.0
54992,0.0
54994,0.0
54995,0.0
54996,0.0
55008,0.0
55023,0.0
55034,0.0
55035,0.0
55039,0.0
55066,0.0
55067,0.0
55069,0.0
55076,0.0
55077,0.0
55097,0.0
55102,0.0
55139,0.0
55152,0.0
55170,0.0
55173,0.0
55174,0.0
55178,0.0
55196,0.0
55200,0.0
55212,0.0
55220,0.0
55224,0.0
55227,0.0
55231,0.0
55237,0.0
55243,0.0
55244,0.0
55247,0.0
55250,0.0
55251,0.0
55255,0.0
55256,0.0
55264,0.0
55267,0.0
55268,0.0
55269,0.0
55278,0.0
55287,0.0
55296,0.0
55299,0.0
55302,0.0
55304,0.0
55305,0.0
55307,0.0
55312,0.0
55328,0.0
55330,0.0
55344,0.0
55364,0.0
55365,0.0
55369,0.0
55377,0.0
55389,0.0
55395,0.0
55398,0.0
55406,0.0
55411,0.0
55420,0.0
55422,0.0
55429,0.0
55432,0.0
55434,0.0
55436,0.0
55442,0.0
55446,0.0
55448,0.0
55457,0.0
55464,0.0
55466,0.0
55487,0.0
55489,0.0
55493,0.0
55510,0.0
55519,0.0
55522,0.0
55556,0.0
55578,0.0
55580,0.0
55589,0.0
55597,0.0
55598,0.0
55602,0.0
55606,0.0
55620,0.0
55621,0.0
55631,0.0
55633,0.0
55651,0.0
55666,0.0
55672,0.0
55692,0.0
55694,0.0
55695,0.0
55702,0.0
55703,0.0
55708,0.0
55709,0.0
55715,0.0
55722,0.0
55738,0.0
55744,0.0
55756,0.0
55780,0.0
55781,0.0
55790,0.0
55792,0.0
55804,0.0
55820,0.0
55854,0.0
55880,0.0
55887,0.0
55889,0.0
55899,0.0
55916,0.0
55939,0.0
55942,0.0
55944,0.0
55956,0.0
55962,0.0
55965,0.0
55999,0.0
56001,0.0
56019,0.0
56022,0.0
56023,0.0
56031,0.0
56032,0.0
56034,0.0
56055,0.0
56063,0.0
56083,0.0
56089,0.0
56091,0.0
56099,0.0
56103,0.0
56107,0.0
56110,0.0
56118,0.0
56136,0.0
56139,0.0
56165,0.0
56168,0.0
56177,0.0
56178,0.0
56202,0.0
56205,0.0
56218,0.0
56220,0.0
56228,0.0
56242,0.0
56245,0.0
56255,0.0
56270,0.0
56273,0.0
56277,0.0
56291,0.0
56292,0.0
56309,0.0
56322,0.0
56331,0.0
56341,0.0
56343,0.0
56349,0.0
56351,0.0
56359,0.0
56360,0.0
56366,0.0
56367,0.0
56409,0.0
56424,0.0
56435,0.0
56440,0.0
56451,0.0
56457,0.0
56465,0.0
56492,0.0
56497,0.0
56504,0.0
56511,0.0
56518,0.0
56520,0.0
56527,0.0
56548,0.0
56562,0.0
56572,0.0
56573,0.0
56579,0.0
56587,0.0
56588,0.0
56597,0.0
56609,0.0
56635,0.0
56652,0.0
56655,0.0
56675,0.0
56687,0.0
56699,0.0
56707,0.0
56720,0.0
56724,0.0
56726,0.0
56731,0.0
56741,0.0
56749,0.0
56750,0.0
56753,0.0
56763,0.0
56766,0.0
56790,0.0
56804,0.0
56807,0.0
56812,0.0
56820,0.0
56823,0.0
56849,0.0
56852,0.0
56859,0.0
56863,0.0
56865,0.0
56866,0.0
56879,0.0
56885,0.0
56887,0.0
56895,0.0
56906,0.0
56917,0.0
56921,0.0
56923,0.0
56932,0.0
56956,0.0
56963,0.0
56969,0.0
56970,0.0
56972,0.0
56976,0.0
56980,0.0
57009,0.0
57013,0.0
57027,0.0
57045,0.0
57046,0.0
57048,0.0
57050,0.0
57051,0.0
57056,0.0
57067,0.0
57068,0.0
57072,0.0
57095,0.0
57101,0.0
57110,0.0
57113,0.0
57136,0.0
57142,0.0
57145,0.0
57156,0.0
57163,0.0
57167,0.0
57170,0.0
57178,0.0
57183,0.0
57199,0.0
57206,0.0
57218,0.0
57219,0.0
57220,0.0
57223,0.0
57226,0.0
57232,0.0
57240,0.0
57248,0.0
57264,0.0
57287,0.0
57289,0.0
57295,0.0
57303,0.0
57305,0.0
57319,0.0
57329,0.0
57345,0.0
57350,0.0
57352,0.0
57353,0.0
57366,0.0
57369,0.0
57372,0.0
57380,0.0
57390,0.0
57395,0.0
57398,0.0
57418,0.0
57420,0.0
57423,0.0
57441,0.0
57500,0.0
57509,0.0
57510,0.0
57521,0.0
57522,0.0
57528,0.0
57536,0.0
57542,0.0
57543,0.0
57545,0.0
57557,0.0
57566,0.0
57570,0.0
57589,0.0
57594,0.0
57598,0.0
57604,0.0
57623,0.0
57633,0.0
57637,0.0
57653,0.0
57677,0.0
57678,0.0
57682,0.0
57696,0.0
57726,0.0
57727,0.0
57735,0.0
57737,0.0
57756,0.0
57767,0.0
57772,0.0
57787,0.0
57823,0.0
57829,0.0
57849,0.0
57872,0.0
57874,0.0
57875,0.0
57883,0.0
57886,0.0
57888,0.0
57897,0.0
57899,0.0
57903,0.0
57920,0.0
57923,0.0
57934,0.0
57950,0.0
57953,0.0
57959,0.0
57966,0.0
57973,0.0
57977,0.0
57989,0.0
57993,0.0
58003,0.0
58015,0.0
58019,0.0
58021,0.0
58027,0.0
58029,0.0
58033,0.0
58056,0.0
58065,0.0
58072,0.0
58088,0.0
58099,0.0
58110,0.0
58122,0.0
58123,0.0
58125,0.0
58128,0.0
58140,0.0
58143,0.0
58155,0.0
58170,0.0
58177,0.0
58180,0.0
58203,0.0
58226,0.0
58233,0.0
58237,0.0
58238,0.0
58240,0.0
58243,0.0
58245,0.0
58256,0.0
58262,0.0
58266,0.0
58271,0.0
58277,0.0
58281,0.0
58326,0.0
58327,0.0
58332,0.0
58346,0.0
58350,0.0
58353,0.0
58359,0.0
58384,0.0
58402,0.0
58406,0.0
58419,0.0
58421,0.0
58429,0.0
58447,0.0
58451,0.0
58459,0.0
58471,0.0
58488,0.0
58501,0.0
58507,0.0
58530,0.0
58536,0.0
58538,0.0
58539,0.0
58540,0.0
58543,0.0
58554,0.0
58565,0.0
58569,0.0
58592,0.0
58598,0.0
58604,0.0
58612,0.0
58614,0.0
58628,0.0
58648,0.0
58650,0.0
58652,0.0
58658,0.0
58660,0.0
58664,0.0
58675,0.0
58677,0.0
58690,0.0
58701,0.0
58705,0.0
58707,0.0
58708,0.0
58713,0.0
58731,0.0
58735,0.0
58742,0.0
58745,0.0
58758,0.0
58759,0.0
58769,0.0
58771,0.0
58773,0.0
58774,0.0
58781,0.0
58785,0.0
58802,0.0
58816,0.0
58823,0.0
58835,0.0
58841,0.0
58869,0.0
58881,0.0
58883,0.0
58895,0.0
58922,0.0
58925,0.0
58943,0.0
58953,0.0
58972,0.0
58986,0.0
58987,0.0
58996,0.0
58999,0.0
59004,0.0
59010,0.0
59017,0.0
59019,0.0
59024,0.0
59031,0.0
59033,0.0
59035,0.0
59041,0.0
59046,0.0
59069,0.0
59086,0.0
59098,0.0
59134,0.0
59137,0.0
59140,0.0
59148,0.0
59149,0.0
59151,0.0
59153,0.0
59154,0.0
59167,0.0
59196,0.0
59197,0.0
59200,0.0
59202,0.0
59205,0.0
59226,0.0
59234,0.0
59238,0.0
59241,0.0
59253,0.0
59263,0.0
59269,0.0
59271,0.0
59285,0.0
59286,0.0
59288,0.0
59301,0.0
59302,0.0
59316,0.0
59332,0.0
59338,0.0
59340,0.0
59345,0.0
59348,0.0
59349,0.0
59359,0.0
59362,0.0
59365,0.0
59366,0.0
59378,0.0
59388,0.0
59393,0.0
59406,0.0
59407,0.0
59409,0.0
59414,0.0
59429,0.0
59431,0.0
59445,0.0
59457,0.0
59477,0.0
59479,0.0
59482,0.0
59485,0.0
59528,0.0
59531,0.0
59538,0.0
59543,0.0
59544,0.0
59555,0.0
59558,0.0
59574,0.0
59583,0.0
59585,0.0
59589,0.0
59597,0.0
59601,0.0
59603,0.0
59628,0.0
59638,0.0
59658,0.0
59677,0.0
59685,0.0
59691,0.0
59694,0.0
59696,0.0
59702,0.0
59719,0.0
59726,0.0
59734,0.0
59736,0.0
59745,0.0
59748,0.0
59753,0.0
59754,0.0
59755,0.0
59780,0.0
59781,0.0
59783,0.0
59788,0.0
59789,0.0
59790,0.0
59792,0.0
59794,0.0
59795,0.0
59802,0.0
59821,0.0
59826,0.0
59841,0.0
59852,0.0
59857,0.0
59872,0.0
59873,0.0
59876,0.0
59878,0.0
59888,0.0
59891,0.0
59909,0.0
59923,0.0
59930,0.0
59942,0.0
59952,0.0
59959,0.0
59962,0.0
59970,0.0
59984,0.0
60015,0.0
60018,0.0
60020,0.0
60021,0.0
60027,0.0
60056,0.0
60059,0.0
60060,0.0
60080,0.0
60081,0.0
60095,0.0
60098,0.0
60109,0.0
60135,0.0
60141,0.0
60159,0.0
60176,0.0
60178,0.0
60181,0.0
60188,0.0
60196,0.0
60200,0.0
60203,0.0
60210,0.0
60217,0.0
60221,0.0
60247,0.0
60256,0.0
60267,0.0
60279,0.0
60303,0.0
60309,0.0
60323,0.0
60333,0.0
60334,0.0
60369,0.0
60378,0.0
60383,0.0
60411,0.0
60417,0.0
60442,0.0
60453,0.0
60457,0.0
60461,0.0
60496,0.0
60505,0.0
60506,0.0
60533,0.0
60542,0.0
60543,0.0
60562,0.0
60569,0.0
60582,0.0
60593,0.0
60602,0.0
60612,0.0
60630,0.0
60632,0.0
60635,0.0
60654,0.0
60655,0.0
60670,0.0
60697,0.0
60698,0.0
60705,0.0
60707,0.0
60711,0.0
60722,0.0
60749,0.0
60762,0.0
60767,0.0
60772,0.0
60773,0.0
60777,0.0
60808,0.0
60817,0.0
60836,0.0
60844,0.0
60845,0.0
60852,0.0
60868,0.0
60872,0.0
60875,0.0
60882,0.0
60891,0.0
60909,0.0
60912,0.0
60915,0.0
60923,0.0
60929,0.0
60945,0.0
60950,0.0
60976,0.0
60978,0.0
60989,0.0
61000,0.0
61030,0.0
61035,0.0
61041,0.0
61042,0.0
61048,0.0
61051,0.0
61053,0.0
61062,0.0
61066,0.0
61067,0.0
61069,0.0
61096,0.0
61106,0.0
61107,0.0
61108,0.0
61112,0.0
61115,0.0
61156,0.0
61168,0.0
61186,0.0
61195,0.0
61206,0.0
61208,0.0
61216,0.0
61237,0.0
61245,0.0
61248,0.0
61285,0.0
61305,0.0
61319,0.0
61320,0.0
61323,0.0
61327,0.0
61330,0.0
61340,0.0
61341,0.0
61342,0.0
61349,0.0
61356,0.0
61368,0.0
61374,0.0
61375,0.0
61377,0.0
61379,0.0
61382,0.0
61393,0.0
61405,0.0
61416,0.0
61425,0.0
61432,0.0
61435,0.0
61443,0.0
61449,0.0
61450,0.0
61456,0.0
61468,0.0
61470,0.0
61479,0.0
61487,0.0
61493,0.0
61494,0.0
61495,0.0
61496,0.0
61503,0.0
61507,0.0
61530,0.0
61558,0.0
61567,0.0
61568,0.0
61589,0.0
61616,0.0
61620,0.0
61627,0.0
61638,0.0
61649,0.0
61656,0.0
61657,0.0
61662,0.0
61663,0.0
61667,0.0
61681,0.0
61687,0.0
61688,0.0
61696,0.0
61699,0.0
61701,0.0
61703,0.0
61706,0.0
61709,0.0
61712,0.0
61714,0.0
61718,0.0
61729,0.0
61735,0.0
61736,0.0
61737,0.0
61740,0.0
61744,0.0
61745,0.0
61764,0.0
61775,0.0
61806,0.0
61811,0.0
61815,0.0
61820,0.0
61824,0.0
61834,0.0
61845,0.0
61848,0.0
61853,0.0
61858,0.0
61860,0.0
61887,0.0
61903,0.0
61917,0.0
61923,0.0
61925,0.0
61929,0.0
61932,0.0
61944,0.0
61945,0.0
61961,0.0
61982,0.0
61985,0.0
61991,0.0
61996,0.0
62030,0.0
62038,0.0
62040,0.0
62070,0.0
62073,0.0
62075,0.0
62076,0.0
62078,0.0
62079,0.0
62087,0.0
62089,0.0
62095,0.0
62102,0.0
62103,0.0
62105,0.0
62130,0.0
62134,0.0
62139,0.0
62142,0.0
62156,0.0
62160,0.0
62184,0.0
62204,0.0
62217,0.0
62235,0.0
62250,0.0
62259,0.0
62265,0.0
62268,0.0
62288,0.0
62304,0.0
62317,0.0
62319,0.0
62337,0.0
62345,0.0
62350,0.0
62353,0.0
62357,0.0
62368,0.0
62375,0.0
62385,0.0
62392,0.0
62397,0.0
62399,0.0
62401,0.0
62409,0.0
62420,0.0
62422,0.0
62426,0.0
62430,0.0
62433,0.0
62445,0.0
62446,0.0
62453,0.0
62454,0.0
62466,0.0
62469,0.0
62480,0.0
62490,0.0
62502,0.0
62512,0.0
62524,0.0
62525,0.0
62546,0.0
62554,0.0
62556,0.0
62573,0.0
62577,0.0
62584,0.0
62599,0.0
62616,0.0
62623,0.0
62625,0.0
62641,0.0
62644,0.0
62659,0.0
62674,0.0
62680,0.0
62688,0.0
62696,0.0
62700,0.0
62703,0.0
62705,0.0
62715,0.0
62730,0.0
62742,0.0
62749,0.0
62757,0.0
62758,0.0
62773,0.0
62779,0.0
62785,0.0
62795,0.0
62799,0.0
62800,0.0
62803,0.0
62811,0.0
62812,0.0
62835,0.0
62849,0.0
62862,0.0
62873,0.0
62881,0.0
62887,0.0
62897,0.0
62908,0.0
62917,0.0
62925,0.0
62929,0.0
62946,0.0
62954,0.0
62959,0.0
62962,0.0
62964,0.0
62969,0.0
62975,0.0
62984,0.0
62990,0.0
62996,0.0
63000,0.0
63011,0.0
63022,0.0
63028,0.0
63037,0.0
63045,0.0
63046,0.0
63048,0.0
63055,0.0
63071,0.0
63078,0.0
63085,0.0
63104,0.0
63116,0.0
63118,0.0
63122,0.0
63123,0.0
63131,0.0
63132,0.0
63146,0.0
63147,0.0
63152,0.0
63154,0.0
63167,0.0
63174,0.0
63176,0.0
63185,0.0
63186,0.0
63205,0.0
63209,0.0
63218,0.0
63219,0.0
63222,0.0
63228,0.0
63236,0.0
63255,0.0
63257,0.0
63260,0.0
63267,0.0
63271,0.0
63278,0.0
63280,0.0
63284,0.0
63294,0.0
63298,0.0
63307,0.0
63309,0.0
63319,0.0
63325,0.0
63340,0.0
63346,0.0
63347,0.0
63352,0.0
63353,0.0
63357,0.0
63358,0.0
63362,0.0
63365,0.0
63372,0.0
63380,0.0
63382,0.0
63383,0.0
63409,0.0
63411,0.0
63412,0.0
63440,0.0
63446,0.0
63453,0.0
63459,0.0
63472,0.0
63476,0.0
63482,0.0
63491,0.0
63499,0.0
63520,0.0
63529,0.0
63530,0.0
63532,0.0
63537,0.0
63568,0.0
63570,0.0
63572,0.0
63574,0.0
63580,0.0
63582,0.0
63602,0.0
63605,0.0
63618,0.0
63622,0.0
63627,0.0
63643,0.0
63644,0.0
63647,0.0
63649,0.0
63651,0.0
63665,0.0
63666,0.0
63687,0.0
63704,0.0
63742,0.0
63751,0.0
63758,0.0
63761,0.0
63766,0.0
63772,0.0
63780,0.0
63787,0.0
63790,0.0
63799,0.0
63800,0.0
63804,0.0
63807,0.0
63810,0.0
63824,0.0
63825,0.0
63828,0.0
63831,0.0
63834,0.0
63840,0.0
63858,0.0
63860,0.0
63870,0.0
63874,0.0
63889,0.0
63895,0.0
63909,0.0
63920,0.0
63921,0.0
63939,0.0
63947,0.0
63969,0.0
64010,0.0
64012,0.0
64018,0.0
64040,0.0
64045,0.0
64058,0.0
64060,0.0
64066,0.0
64071,0.0
64072,0.0
64084,0.0
64086,0.0
64094,0.0
64096,0.0
64111,0.0
64112,0.0
64119,0.0
64133,0.0
64147,0.0
64152,0.0
64154,0.0
64159,0.0
64175,0.0
64188,0.0
64189,0.0
64191,0.0
64192,0.0
64197,0.0
64198,0.0
64233,0.0
64242,0.0
64254,0.0
64266,0.0
64271,0.0
64278,0.0
64296,0.0
64302,0.0
64305,0.0
64313,0.0
64314,0.0
64320,0.0
64321,0.0
64326,0.0
64331,0.0
64354,0.0
64368,0.0
64370,0.0
64386,0.0
64396,0.0
64400,0.0
64402,0.0
64407,0.0
64420,0.0
64425,0.0
64428,0.0
64430,0.0
64435,0.0
64439,0.0
64441,0.0
64466,0.0
64475,0.0
64491,0.0
64498,0.0
64502,0.0
64508,0.0
64544,0.0
64554,0.0
64558,0.0
64590,0.0
64597,0.0
64598,0.0
64605,0.0
64606,0.0
64609,0.0
64610,0.0
64615,0.0
64638,0.0
64665,0.0
64666,0.0
64667,0.0
64677,0.0
64683,0.0
64685,0.0
64694,0.0
64733,0.0
64741,0.0
64745,0.0
64751,0.0
64753,0.0
64756,0.0
64783,0.0
64784,0.0
64786,0.0
64787,0.0
64797,0.0
64807,0.0
64813,0.0
64814,0.0
64816,0.0
64818,0.0
64822,0.0
64830,0.0
64835,0.0
64838,0.0
64843,0.0
64844,0.0
64866,0.0
64874,0.0
64878,0.0
64882,0.0
64885,0.0
64906,0.0
64908,0.0
64909,0.0
64911,0.0
64915,0.0
64917,0.0
64920,0.0
64940,0.0
64942,0.0
64949,0.0
64955,0.0
64957,0.0
64958,0.0
65019,0.0
65033,0.0
65044,0.0
65051,0.0
65056,0.0
65072,0.0
65077,0.0
65090,0.0
65091,0.0
65096,0.0
65105,0.0
65112,0.0
65126,0.0
65130,0.0
65144,0.0
65155,0.0
65156,0.0
65159,0.0
65161,0.0
65170,0.0
65171,0.0
65175,0.0
65180,0.0
65182,0.0
65185,0.0
65201,0.0
65205,0.0
65215,0.0
65260,0.0
65277,0.0
65287,0.0
65288,0.0
65290,0.0
65294,0.0
65295,0.0
65297,0.0
65300,0.0
65304,0.0
65305,0.0
65316,0.0
65317,0.0
65321,0.0
65323,0.0
65331,0.0
65373,0.0
65375,0.0
65380,0.0
65394,0.0
65397,0.0
65401,0.0
65431,0.0
65437,0.0
65439,0.0
65469,0.0
65473,0.0
65489,0.0
65503,0.0
65518,0.0
65527,0.0
65529,0.0
65541,0.0
65542,0.0
65543,0.0
65568,0.0
65569,0.0
65587,0.0
65596,0.0
65605,0.0
65609,0.0
65615,0.0
65617,0.0
65618,0.0
65624,0.0
65630,0.0
65670,0.0
65691,0.0
65737,0.0
65742,0.0
65743,0.0
65747,0.0
65751,0.0
65759,0.0
65776,0.0
65783,0.0
65785,0.0
65790,0.0
65804,0.0
65814,0.0
65832,0.0
65835,0.0
65839,0.0
65840,0.0
65847,0.0
65848,0.0
65852,0.0
65862,0.0
65896,0.0
65907,0.0
65910,0.0
65940,0.0
65949,0.0
65959,0.0
65962,0.0
65966,0.0
65967,0.0
65974,0.0
65978,0.0
65979,0.0
65981,0.0
65998,0.0
66008,0.0
66013,0.0
66023,0.0
66025,0.0
66041,0.0
66042,0.0
66043,0.0
66048,0.0
66049,0.0
66055,0.0
66067,0.0
66080,0.0
66085,0.0
66088,0.0
66128,0.0
66132,0.0
66140,0.0
66145,0.0
66155,0.0
66159,0.0
66176,0.0
66178,0.0
66179,0.0
66180,0.0
66200,0.0
66220,0.0
66257,0.0
66259,0.0
66263,0.0
66270,0.0
66273,0.0
66275,0.0
66279,0.0
66282,0.0
66283,0.0
66292,0.0
66298,0.0
66300,0.0
66303,0.0
66313,0.0
66317,0.0
66322,0.0
66331,0.0
66338,0.0
66346,0.0
66350,0.0
66362,0.0
66395,0.0
66399,0.0
66406,0.0
66411,0.0
66427,0.0
66429,0.0
66435,0.0
66443,0.0
66463,0.0
66464,0.0
66474,0.0
66480,0.0
66490,0.0
66499,0.0
66527,0.0
66533,0.0
66547,0.0
66558,0.0
66560,0.0
66565,0.0
66574,0.0
66579,0.0
66599,0.0
66603,0.0
66606,0.0
66608,0.0
66613,0.0
66617,0.0
66620,0.0
66637,0.0
66649,0.0
66650,0.0
66670,0.0
66677,0.0
66716,0.0
66719,0.0
66721,0.0
66731,0.0
66736,0.0
66738,0.0
66741,0.0
66763,0.0
66769,0.0
66803,0.0
66808,0.0
66810,0.0
66819,0.0
66825,0.0
66827,0.0
66834,0.0
66836,0.0
66837,0.0
66844,0.0
66845,0.0
66861,0.0
66871,0.0
66873,0.0
66875,0.0
66878,0.0
66881,0.0
66884,0.0
66890,0.0
66892,0.0
66901,0.0
66919,0.0
66943,0.0
66950,0.0
66953,0.0
66967,0.0
66986,0.0
66998,0.0
67011,0.0
67015,0.0
67022,0.0
67025,0.0
67033,0.0
67036,0.0
67053,0.0
67064,0.0
67068,0.0
67073,0.0
67075,0.0
67078,0.0
67092,0.0
67099,0.0
67113,0.0
67117,0.0
67130,0.0
67131,0.0
67134,0.0
67145,0.0
67149,0.0
67155,0.0
67161,0.0
67167,0.0
67185,0.0
67196,0.0
67199,0.0
67221,0.0
67226,0.0
67246,0.0
67256,0.0
67269,0.0
67282,0.0
67283,0.0
67291,0.0
67296,0.0
67308,0.0
67320,0.0
