user_id,asin,rating,review_text,timestamp,verified_purchase,helpful_vote
U00540,B00000165,5,Best product in this category. Fragrance 305,1677800783,True,18
U01276,B00000002,4,Solid performance. Fragrance 714,1686217605,True,21
U04696,B00000215,5,"Perfect, exactly what I needed! Fragrance 112",1635350611,False,28
U05440,B00000188,5,Absolutely love it! Fragrance 330,1673826866,True,6
U01256,B00000075,5,"Perfect, exactly what I needed! Fragrance 837",1681573514,False,18
U01169,B00000081,3,Average product for the price. Fragrance 152,1678569448,True,5
U03575,B00000357,3,Works fine but has flaws. Fragrance 212,1681044735,True,48
U04230,B00000294,5,Highly recommended to everyone. Fragrance 86,1624897820,True,39
U05279,B00000573,4,Really like this product. Fragrance 382,1664693909,True,45
U05035,B00000160,5,Best product in this category. Fragrance 31,1661990896,True,37
U04865,B00000478,4,Good value for money. Fragrance 892,1651700221,True,27
U05401,B00000447,5,Highly recommended to everyone. Fragrance 93,1681698206,True,20
U03045,B00000618,3,"It's okay, nothing special. Fragrance 244",1690152641,True,48
U04454,B00000109,5,Best product in this category. Fragrance 394,1691766085,True,21
U05166,B00000581,4,Really like this product. Fragrance 245,1702554066,True,28
U01932,B00000167,5,Best product in this category. Fragrance 702,1658108841,True,39
U05413,B00000056,3,Average product for the price. Fragrance 254,1633192800,True,44
U04613,B00000006,1,Worst purchase ever. Fragrance 176,1701776405,True,14
U03203,B00000042,4,"Great, would buy again. Fragrance 58",1671434768,False,17
U03169,B00000071,2,Would not recommend. Fragrance 263,1637467547,True,43
U01393,B00000517,4,Really like this product. Fragrance 461,1636982297,True,33
U05111,B00000642,4,Really like this product. Fragrance 314,1621381673,True,48
U02888,B00000246,5,Best product in this category. Fragrance 274,1686496505,False,42
U04363,B00000381,2,"Not great, expected better. Fragrance 436",1697519487,True,33
U00640,B00000341,3,Decent but I've seen better. Fragrance 644,1694582638,False,2
U03722,B00000497,5,Highly recommended to everyone. Fragrance 847,1685477531,False,29
U05468,B00000429,3,Works fine but has flaws. Fragrance 178,1665591970,True,41
U03640,B00000533,3,"It's okay, nothing special. Fragrance 505",1672608707,True,44
U05245,B00000145,5,Highly recommended to everyone. Fragrance 912,1626482999,True,6
U03075,B00000189,5,Absolutely love it! Fragrance 983,1691231948,True,46
U04460,B00000199,4,"Great, would buy again. Fragrance 902",1625278099,True,29
U03994,B00000406,5,Highly recommended to everyone. Fragrance 616,1610345578,True,30
U02019,B00000213,4,Good value for money. Fragrance 818,1667318670,True,7
U04126,B00000456,4,Good value for money. Fragrance 273,1635165109,True,42
U03560,B00000583,4,Good value for money. Fragrance 223,1619065701,True,40
U04195,B00000349,2,Disappointed with the results. Fragrance 70,1695694003,True,32
U00582,B00000636,5,Absolutely love it! Fragrance 588,1680175015,True,14
U01563,B00000578,5,"Perfect, exactly what I needed! Fragrance 938",1682704443,True,12
U05126,B00000346,3,Decent but I've seen better. Fragrance 475,1622173341,False,11
U03493,B00000327,2,Disappointed with the results. Fragrance 700,1626140992,True,28
U02630,B00000157,5,"Perfect, exactly what I needed! Fragrance 793",1640703388,True,1
U03588,B00000294,5,Best product in this category. Fragrance 385,1625125915,True,20
U00679,B00000586,3,"It's okay, nothing special. Fragrance 17",1616118697,True,9
U00361,B00000081,5,Absolutely love it! Fragrance 106,1702017446,True,36
U04392,B00000275,4,Good value for money. Fragrance 857,1679240704,False,7
U02039,B00000488,4,"Great, would buy again. Fragrance 477",1684514408,False,40
U01460,B00000626,5,Highly recommended to everyone. Fragrance 320,1665101488,True,3
U00176,B00000307,5,"Perfect, exactly what I needed! Fragrance 525",1701950287,True,42
U03698,B00000099,5,"Perfect, exactly what I needed! Fragrance 307",1624834701,False,39
U03865,B00000235,2,Would not recommend. Fragrance 194,1686195413,True,19
U05023,B00000155,5,Highly recommended to everyone. Fragrance 232,1659486240,True,17
U04041,B00000091,2,Would not recommend. Fragrance 687,1698330464,True,15
U00872,B00000574,5,Best product in this category. Fragrance 658,1636479028,True,11
U04785,B00000207,5,Best product in this category. Fragrance 917,1698489016,False,49
U00499,B00000294,5,Highly recommended to everyone. Fragrance 468,1661986554,True,24
U00134,B00000397,4,Solid performance. Fragrance 236,1626597680,True,46
U00670,B00000606,3,Decent but I've seen better. Fragrance 454,1617448667,False,30
U05092,B00000294,3,Works fine but has flaws. Fragrance 519,1670893545,True,27
U01869,B00000275,5,Best product in this category. Fragrance 479,1626231062,True,19
U01341,B00000471,4,"Great, would buy again. Fragrance 170",1643254143,True,21
U01103,B00000520,5,Best product in this category. Fragrance 254,1664938153,True,20
U01503,B00000595,5,"Perfect, exactly what I needed! Fragrance 278",1665284596,True,12
U00544,B00000324,4,Good value for money. Fragrance 593,1665596555,True,11
U01164,B00000093,5,Absolutely love it! Fragrance 509,1686096418,True,17
U01616,B00000054,4,"Great, would buy again. Fragrance 434",1613626459,True,16
U00481,B00000342,4,Really like this product. Fragrance 171,1629376469,True,6
U03575,B00000582,5,Best product in this category. Fragrance 424,1690295946,False,34
U03939,B00000620,4,"Great, would buy again. Fragrance 189",1614728559,True,3
U03659,B00000405,2,Disappointed with the results. Fragrance 788,1619072712,False,2
U02451,B00000426,5,Absolutely love it! Fragrance 27,1645824344,False,26
U02514,B00000283,1,Broken upon arrival. Fragrance 587,1692704706,True,29
U04005,B00000197,2,Quality is poor. Fragrance 677,1694721862,False,45
U01598,B00000328,3,Decent but I've seen better. Fragrance 476,1664527620,True,47
U04669,B00000345,4,Solid performance. Fragrance 284,1674095959,False,1
U04019,B00000066,4,Good value for money. Fragrance 709,1618969101,True,45
U00935,B00000294,3,Decent but I've seen better. Fragrance 272,1615209637,True,1
U02363,B00000557,5,"Perfect, exactly what I needed! Fragrance 206",1699004407,False,4
U03030,B00000169,5,"Perfect, exactly what I needed! Fragrance 713",1623463568,True,21
U02235,B00000417,5,Absolutely love it! Fragrance 35,1663133679,True,22
U04570,B00000517,4,Solid performance. Fragrance 604,1620881935,True,36
U02823,B00000447,3,"It's okay, nothing special. Fragrance 763",1640637238,True,7
U04900,B00000151,4,Solid performance. Fragrance 394,1667947989,False,26
U04255,B00000647,5,Highly recommended to everyone. Fragrance 927,1609898501,True,18
U00263,B00000269,3,"It's okay, nothing special. Fragrance 120",1622586722,True,49
U04675,B00000530,4,Really like this product. Fragrance 401,1674689816,True,23
U00547,B00000090,4,Really like this product. Fragrance 447,1688153133,True,10
U03802,B00000311,5,Highly recommended to everyone. Fragrance 719,1625835157,True,9
U04726,B00000372,4,Really like this product. Fragrance 302,1675360326,True,1
U03008,B00000368,5,Highly recommended to everyone. Fragrance 527,1674384804,True,38
U00124,B00000287,3,Works fine but has flaws. Fragrance 528,1612434675,False,33
U02767,B00000369,1,Broken upon arrival. Fragrance 676,1622693146,False,42
U02560,B00000148,2,Quality is poor. Fragrance 611,1697616182,True,34
U02478,B00000479,2,Disappointed with the results. Fragrance 419,1626695895,True,45
U01114,B00000165,5,"Perfect, exactly what I needed! Fragrance 840",1658667657,True,11
U04155,B00000117,5,Highly recommended to everyone. Fragrance 764,1616686202,True,7
U04340,B00000478,5,"Perfect, exactly what I needed! Fragrance 125",1629264735,True,38
U01730,B00000042,1,Worst purchase ever. Fragrance 45,1636677150,True,29
U04732,B00000630,4,Good value for money. Fragrance 657,1625945829,True,6
U04439,B00000467,5,Best product in this category. Fragrance 260,1622519709,True,40
U01226,B00000594,5,"Perfect, exactly what I needed! Fragrance 153",1624186029,False,6
U03610,B00000258,4,Really like this product. Fragrance 604,1682050711,True,9
U02033,B00000558,1,"Terrible product, wasted my money. Fragrance 241",1633833305,True,39
U01308,B00000193,5,Absolutely love it! Fragrance 984,1680654095,True,19
U01833,B00000553,3,Average product for the price. Fragrance 498,1669520426,False,34
U04028,B00000199,1,Worst purchase ever. Fragrance 674,1696694337,True,7
U01803,B00000648,4,"Great, would buy again. Fragrance 726",1663898875,True,13
U01122,B00000458,5,Absolutely love it! Fragrance 464,1676079641,True,19
U03908,B00000047,4,Really like this product. Fragrance 505,1697618922,True,37
U01937,B00000480,3,Average product for the price. Fragrance 156,1621066888,True,41
U03427,B00000029,5,Highly recommended to everyone. Fragrance 904,1699293325,False,13
U04211,B00000087,5,"Perfect, exactly what I needed! Fragrance 245",1690754568,True,26
U00730,B00000522,4,Good value for money. Fragrance 897,1669727384,True,32
U00289,B00000308,4,Really like this product. Fragrance 721,1652895126,True,1
U03222,B00000160,5,Highly recommended to everyone. Fragrance 804,1690460926,True,21
U04304,B00000456,1,Do not buy this! Fragrance 914,1681980428,False,5
U00684,B00000562,3,"It's okay, nothing special. Fragrance 60",1610379502,False,33
U00219,B00000278,2,"Not great, expected better. Fragrance 838",1665158524,True,47
U03818,B00000198,5,Highly recommended to everyone. Fragrance 239,1615239369,False,28
U04840,B00000010,2,"Not great, expected better. Fragrance 646",1677161344,True,43
U01992,B00000358,5,Best product in this category. Fragrance 208,1621208763,True,5
U00017,B00000144,3,Average product for the price. Fragrance 221,1670289604,True,49
U01392,B00000635,4,Solid performance. Fragrance 791,1643595073,False,5
U00268,B00000085,2,Disappointed with the results. Fragrance 876,1688711611,False,35
U02888,B00000178,3,Average product for the price. Fragrance 193,1685322749,True,13
U02969,B00000509,2,Quality is poor. Fragrance 30,1631143737,True,13
U04618,B00000077,5,Highly recommended to everyone. Fragrance 936,1668094528,True,16
U04924,B00000641,5,"Perfect, exactly what I needed! Fragrance 561",1698446914,True,20
U03012,B00000606,3,Decent but I've seen better. Fragrance 42,1671574297,True,18
U02763,B00000444,4,Really like this product. Fragrance 278,1682075993,True,13
U03600,B00000099,4,Good value for money. Fragrance 807,1671069921,False,39
U03939,B00000479,2,Would not recommend. Fragrance 389,1619628172,True,37
U02026,B00000410,4,Really like this product. Fragrance 75,1637209436,False,7
U05442,B00000488,3,"It's okay, nothing special. Fragrance 753",1661314329,True,30
U00981,B00000477,5,Highly recommended to everyone. Fragrance 860,1621524915,True,17
U01933,B00000193,4,"Great, would buy again. Fragrance 561",1618370716,True,29
U03741,B00000642,5,Absolutely love it! Fragrance 871,1654936156,False,39
U04758,B00000059,3,Decent but I've seen better. Fragrance 363,1667359911,True,2
U05221,B00000476,5,"Perfect, exactly what I needed! Fragrance 714",1687968814,True,15
U04823,B00000250,3,Decent but I've seen better. Fragrance 317,1688392209,True,37
U03516,B00000099,3,Works fine but has flaws. Fragrance 593,1691811153,True,16
U01975,B00000145,4,Solid performance. Fragrance 239,1666021912,True,36
U04056,B00000604,4,"Great, would buy again. Fragrance 602",1633568068,True,14
U03291,B00000207,3,"It's okay, nothing special. Fragrance 816",1702488237,True,47
U05237,B00000193,5,Best product in this category. Fragrance 868,1696373182,True,15
U01717,B00000566,5,Highly recommended to everyone. Fragrance 856,1636158031,False,25
U01911,B00000162,3,Works fine but has flaws. Fragrance 386,1696170370,False,42
U00089,B00000545,4,Really like this product. Fragrance 757,1629814932,True,20
U02357,B00000495,5,"Perfect, exactly what I needed! Fragrance 348",1647347642,True,12
U03989,B00000507,5,Absolutely love it! Fragrance 213,1624872255,False,18
U01119,B00000208,3,Decent but I've seen better. Fragrance 140,1662207784,True,40
U04100,B00000354,4,Good value for money. Fragrance 766,1644419536,True,6
U02772,B00000021,1,Do not buy this! Fragrance 557,1693323762,False,3
U05145,B00000065,2,Quality is poor. Fragrance 309,1695243592,True,7
U01724,B00000349,3,Average product for the price. Fragrance 252,1694789363,True,34
U02171,B00000192,5,Absolutely love it! Fragrance 565,1633928477,True,28
U02342,B00000548,3,Works fine but has flaws. Fragrance 345,1660636813,True,7
U04554,B00000504,4,Solid performance. Fragrance 538,1700567922,False,44
U05091,B00000127,2,Quality is poor. Fragrance 728,1692035054,True,18
U02662,B00000411,5,"Perfect, exactly what I needed! Fragrance 149",1697819465,True,48
U00047,B00000251,4,Good value for money. Fragrance 109,1697053777,False,36
U00984,B00000086,4,Good value for money. Fragrance 448,1674292486,True,14
U05014,B00000036,3,Average product for the price. Fragrance 388,1613108224,True,42
U00977,B00000532,2,Would not recommend. Fragrance 873,1622124086,True,12
U01351,B00000182,5,Highly recommended to everyone. Fragrance 35,1619450643,False,36
U00693,B00000262,5,Absolutely love it! Fragrance 12,1699192450,True,48
U00659,B00000524,5,Best product in this category. Fragrance 95,1680239664,True,35
U00941,B00000111,5,Highly recommended to everyone. Fragrance 508,1628722322,True,2
U05406,B00000125,3,Works fine but has flaws. Fragrance 668,1618428352,True,40
U03957,B00000225,2,Disappointed with the results. Fragrance 771,1703971408,True,13
U03149,B00000252,4,"Great, would buy again. Fragrance 627",1683607105,False,14
U00864,B00000528,4,Solid performance. Fragrance 801,1701695111,False,7
U02298,B00000144,2,Disappointed with the results. Fragrance 975,1687922573,True,34
U04142,B00000533,5,"Perfect, exactly what I needed! Fragrance 674",1684629007,True,26
U01486,B00000525,5,Absolutely love it! Fragrance 862,1653734922,True,26
U04933,B00000192,4,Good value for money. Fragrance 620,1700881009,False,12
U04978,B00000328,5,"Perfect, exactly what I needed! Fragrance 179",1700584897,False,32
U04025,B00000074,5,Absolutely love it! Fragrance 218,1662985997,True,14
U04434,B00000326,5,Highly recommended to everyone. Fragrance 478,1670503288,True,2
U01279,B00000010,3,Works fine but has flaws. Fragrance 761,1687344662,True,8
U04486,B00000353,5,Best product in this category. Fragrance 788,1650094867,True,5
U00022,B00000507,5,Highly recommended to everyone. Fragrance 815,1655457941,True,48
U01770,B00000494,5,Absolutely love it! Fragrance 338,1668718218,True,36
U00594,B00000570,5,Highly recommended to everyone. Fragrance 587,1619699007,True,18
U04119,B00000019,5,Best product in this category. Fragrance 580,1632273348,False,46
U02881,B00000448,5,Best product in this category. Fragrance 261,1676880081,False,29
U04488,B00000490,4,Solid performance. Fragrance 239,1676750896,False,40
U00762,B00000154,5,Absolutely love it! Fragrance 930,1688602565,True,11
U01821,B00000124,3,Average product for the price. Fragrance 719,1624981589,True,19
U03485,B00000124,5,Best product in this category. Fragrance 127,1669112794,True,13
U03201,B00000415,2,Would not recommend. Fragrance 625,1680771438,False,3
U01441,B00000103,4,"Great, would buy again. Fragrance 855",1620480549,True,31
U01099,B00000242,4,Solid performance. Fragrance 640,1690577771,False,16
U04535,B00000172,5,"Perfect, exactly what I needed! Fragrance 744",1676975468,True,48
U03511,B00000085,5,Highly recommended to everyone. Fragrance 938,1697949806,True,40
U04764,B00000451,4,"Great, would buy again. Fragrance 486",1683922606,False,0
U04001,B00000087,5,Best product in this category. Fragrance 43,1672495559,True,43
U03150,B00000207,5,Absolutely love it! Fragrance 546,1633009199,True,44
U01795,B00000301,5,Best product in this category. Fragrance 182,1674370064,True,2
U01144,B00000560,5,Absolutely love it! Fragrance 635,1630645125,False,6
U04392,B00000281,4,"Great, would buy again. Fragrance 216",1680672972,False,5
U00718,B00000207,5,Best product in this category. Fragrance 950,1700042899,False,22
U00668,B00000069,5,Best product in this category. Fragrance 847,1690492279,True,19
U02871,B00000113,5,"Perfect, exactly what I needed! Fragrance 66",1683644636,True,27
U04315,B00000466,5,Absolutely love it! Fragrance 346,1674530436,True,49
U04150,B00000300,3,Decent but I've seen better. Fragrance 218,1625673019,False,39
U01422,B00000640,4,"Great, would buy again. Fragrance 245",1638374199,True,45
U00112,B00000329,5,Absolutely love it! Fragrance 689,1641549251,False,40
U03053,B00000600,1,Do not buy this! Fragrance 92,1627162188,False,45
U02016,B00000512,5,"Perfect, exactly what I needed! Fragrance 509",1640978943,True,29
U04200,B00000220,4,Good value for money. Fragrance 903,1653363705,True,33
U00957,B00000589,5,"Perfect, exactly what I needed! Fragrance 997",1637423319,False,49
U05024,B00000166,3,"It's okay, nothing special. Fragrance 85",1640812810,True,23
U00405,B00000328,2,"Not great, expected better. Fragrance 223",1661133604,True,10
U02210,B00000297,5,Best product in this category. Fragrance 664,1677318314,True,49
U01077,B00000104,5,Best product in this category. Fragrance 559,1646270931,True,45
U02490,B00000219,3,Decent but I've seen better. Fragrance 482,1667253466,True,14
U00397,B00000036,4,Solid performance. Fragrance 239,1664808562,True,45
U04647,B00000073,5,Highly recommended to everyone. Fragrance 734,1628984330,True,34
U00603,B00000107,4,Really like this product. Fragrance 254,1615578564,True,49
U01553,B00000570,5,"Perfect, exactly what I needed! Fragrance 956",1611792210,True,40
U00317,B00000319,5,"Perfect, exactly what I needed! Fragrance 1",1647379329,True,10
U02792,B00000560,4,Really like this product. Fragrance 371,1702967502,False,24
U01300,B00000274,1,"Terrible product, wasted my money. Fragrance 915",1635793124,False,32
U00111,B00000506,1,Do not buy this! Fragrance 756,1699792106,False,28
U03930,B00000279,5,Highly recommended to everyone. Fragrance 616,1647618237,True,26
U04257,B00000386,1,Worst purchase ever. Fragrance 613,1687858814,True,7
U02324,B00000080,5,Absolutely love it! Fragrance 980,1646789206,False,2
U04042,B00000627,4,"Great, would buy again. Fragrance 363",1615834320,True,14
U02727,B00000631,4,"Great, would buy again. Fragrance 119",1665602319,True,6
U00350,B00000006,5,Best product in this category. Fragrance 76,1627372288,False,19
U04059,B00000283,5,Absolutely love it! Fragrance 198,1628117939,True,20
U03945,B00000554,5,"Perfect, exactly what I needed! Fragrance 622",1654616540,True,9
U00579,B00000343,5,Highly recommended to everyone. Fragrance 135,1649217038,True,33
U02585,B00000041,3,Decent but I've seen better. Fragrance 408,1694044040,True,41
U01081,B00000047,5,"Perfect, exactly what I needed! Fragrance 152",1692582618,False,38
U03925,B00000064,3,"It's okay, nothing special. Fragrance 635",1695714208,True,14
U02524,B00000382,3,Works fine but has flaws. Fragrance 61,1683690891,True,8
U00707,B00000208,4,"Great, would buy again. Fragrance 31",1700019990,True,24
U03402,B00000440,5,Absolutely love it! Fragrance 601,1662732423,True,46
U05203,B00000188,2,Disappointed with the results. Fragrance 514,1693706496,True,14
U00991,B00000390,5,"Perfect, exactly what I needed! Fragrance 250",1646042573,True,26
U02663,B00000580,5,Best product in this category. Fragrance 528,1618622556,True,33
U03382,B00000110,5,"Perfect, exactly what I needed! Fragrance 836",1659478803,False,43
U02210,B00000360,5,"Perfect, exactly what I needed! Fragrance 882",1662249904,True,4
U00826,B00000104,4,Solid performance. Fragrance 891,1614137892,True,24
U02367,B00000424,4,"Great, would buy again. Fragrance 824",1639502504,True,34
U00046,B00000544,4,"Great, would buy again. Fragrance 707",1618562351,True,9
U03270,B00000272,5,Best product in this category. Fragrance 38,1612770504,True,43
U00851,B00000046,5,Highly recommended to everyone. Fragrance 27,1693639125,True,28
U01296,B00000094,3,Average product for the price. Fragrance 117,1661318280,True,35
U03531,B00000647,4,Solid performance. Fragrance 561,1670260524,False,38
U03679,B00000482,5,Absolutely love it! Fragrance 701,1617727881,True,30
U02851,B00000353,5,Absolutely love it! Fragrance 248,1644984215,False,2
U01530,B00000329,5,"Perfect, exactly what I needed! Fragrance 807",1675065985,True,4
U00430,B00000134,3,Decent but I've seen better. Fragrance 979,1679840720,True,40
U02437,B00000288,5,Absolutely love it! Fragrance 286,1651454927,True,23
U05304,B00000340,5,Highly recommended to everyone. Fragrance 56,1660906470,True,6
U03117,B00000445,4,Good value for money. Fragrance 650,1695695375,True,3
U05236,B00000599,5,Absolutely love it! Fragrance 600,1684732603,False,25
U01869,B00000336,5,Absolutely love it! Fragrance 377,1663362988,True,21
U03739,B00000455,3,Average product for the price. Fragrance 113,1655506840,True,20
U04945,B00000535,5,Best product in this category. Fragrance 651,1617463267,True,6
U00606,B00000162,5,Highly recommended to everyone. Fragrance 689,1640137778,True,8
U02449,B00000372,3,Decent but I've seen better. Fragrance 602,1683185616,True,13
U02385,B00000222,4,Solid performance. Fragrance 589,1671761316,True,31
U03840,B00000209,5,Highly recommended to everyone. Fragrance 155,1622697795,True,18
U04657,B00000356,4,Solid performance. Fragrance 825,1703657023,False,32
U01467,B00000343,5,Absolutely love it! Fragrance 504,1651663207,True,21
U04764,B00000572,5,"Perfect, exactly what I needed! Fragrance 208",1668572983,True,39
U00062,B00000476,4,Good value for money. Fragrance 649,1664798025,True,12
U04823,B00000336,4,Good value for money. Fragrance 346,1642362458,True,22
U02259,B00000030,4,"Great, would buy again. Fragrance 387",1649005950,True,10
U05300,B00000476,4,Really like this product. Fragrance 160,1635298025,True,6
U03267,B00000438,4,Good value for money. Fragrance 913,1688071061,True,12
U02245,B00000318,4,Really like this product. Fragrance 323,1664016559,True,7
U00867,B00000480,5,Absolutely love it! Fragrance 526,1624380605,True,40
U03115,B00000293,5,"Perfect, exactly what I needed! Fragrance 169",1630851767,True,32
U02512,B00000393,5,Absolutely love it! Fragrance 901,1651806723,True,12
U01213,B00000056,5,Absolutely love it! Fragrance 715,1668362600,True,0
U03440,B00000506,3,Works fine but has flaws. Fragrance 244,1677210737,False,2
U00393,B00000016,4,Really like this product. Fragrance 725,1616471556,True,19
U04061,B00000184,4,Good value for money. Fragrance 699,1698864866,True,5
U04800,B00000571,5,Highly recommended to everyone. Fragrance 20,1675496439,True,24
U02351,B00000421,4,"Great, would buy again. Fragrance 205",1645777230,False,31
U04175,B00000512,3,Average product for the price. Fragrance 62,1647878818,True,38
U04127,B00000604,1,Worst purchase ever. Fragrance 684,1685584430,False,21
U04789,B00000226,5,Highly recommended to everyone. Fragrance 545,1662426704,True,28
U02033,B00000050,5,Highly recommended to everyone. Fragrance 622,1647049335,True,34
U01624,B00000086,5,Best product in this category. Fragrance 558,1681877568,True,23
U00025,B00000448,3,Decent but I've seen better. Fragrance 280,1667862360,True,25
U00161,B00000467,4,Really like this product. Fragrance 859,1656488002,True,46
U03090,B00000046,5,Highly recommended to everyone. Fragrance 46,1646360996,True,23
U00720,B00000279,1,Broken upon arrival. Fragrance 686,1702708588,True,14
U02241,B00000181,2,Quality is poor. Fragrance 592,1635290771,True,48
U01147,B00000575,4,"Great, would buy again. Fragrance 639",1677308345,True,49
U02873,B00000647,5,Absolutely love it! Fragrance 342,1660940639,True,6
U00651,B00000478,5,Best product in this category. Fragrance 971,1635762700,False,49
U01476,B00000205,4,"Great, would buy again. Fragrance 573",1677128728,True,33
U01674,B00000545,5,Absolutely love it! Fragrance 983,1672319079,True,11
U04747,B00000287,4,Good value for money. Fragrance 332,1642842789,True,8
U04684,B00000249,5,Absolutely love it! Fragrance 837,1648821255,True,31
U02314,B00000640,3,Decent but I've seen better. Fragrance 751,1696115632,False,37
U03770,B00000123,5,"Perfect, exactly what I needed! Fragrance 999",1666207025,True,1
U04654,B00000504,3,Decent but I've seen better. Fragrance 583,1655634342,True,7
U05288,B00000315,4,"Great, would buy again. Fragrance 34",1661553486,True,6
U04766,B00000231,1,"Terrible product, wasted my money. Fragrance 270",1694265437,True,10
U03251,B00000416,4,"Great, would buy again. Fragrance 693",1627216084,True,20
U00771,B00000525,5,"Perfect, exactly what I needed! Fragrance 75",1672471640,False,41
U00735,B00000483,3,Decent but I've seen better. Fragrance 452,1637349655,True,1
U01942,B00000606,5,"Perfect, exactly what I needed! Fragrance 96",1694113219,True,40
U02353,B00000003,4,"Great, would buy again. Fragrance 161",1686208491,True,35
U02266,B00000437,5,Highly recommended to everyone. Fragrance 748,1614584450,True,5
U00335,B00000000,4,Really like this product. Fragrance 970,1690918574,True,44
U02576,B00000554,3,Works fine but has flaws. Fragrance 943,1610630482,True,17
U05257,B00000569,2,Quality is poor. Fragrance 352,1657286240,False,40
U01235,B00000319,4,Good value for money. Fragrance 455,1663151407,False,10
U03739,B00000610,5,Best product in this category. Fragrance 83,1618784595,False,6
U04230,B00000347,4,Solid performance. Fragrance 471,1700611748,True,34
U00660,B00000082,2,Disappointed with the results. Fragrance 825,1640851084,True,15
U03555,B00000023,5,Best product in this category. Fragrance 482,1626853243,False,45
U04547,B00000406,5,"Perfect, exactly what I needed! Fragrance 500",1640725152,True,29
U03020,B00000512,4,Really like this product. Fragrance 578,1652866866,True,35
U04097,B00000362,4,Solid performance. Fragrance 957,1697808246,True,9
U03071,B00000002,5,Absolutely love it! Fragrance 394,1701315089,False,42
U04289,B00000013,4,"Great, would buy again. Fragrance 779",1627543930,True,12
U05221,B00000339,2,"Not great, expected better. Fragrance 43",1658600814,True,27
U03969,B00000467,5,Highly recommended to everyone. Fragrance 278,1614652801,True,23
U03596,B00000644,5,Absolutely love it! Fragrance 205,1680210776,True,33
U04396,B00000018,2,Disappointed with the results. Fragrance 736,1695525794,True,34
U01672,B00000606,4,"Great, would buy again. Fragrance 961",1660945730,True,41
U00375,B00000286,1,Do not buy this! Fragrance 738,1679517711,True,33
U02525,B00000251,4,"Great, would buy again. Fragrance 829",1692981050,True,36
U02845,B00000488,3,Average product for the price. Fragrance 282,1637037123,True,47
U02783,B00000268,4,Really like this product. Fragrance 231,1646767846,True,2
U00240,B00000484,5,Best product in this category. Fragrance 255,1704052111,True,31
U00866,B00000119,5,Highly recommended to everyone. Fragrance 809,1641979539,True,32
U00923,B00000249,5,Absolutely love it! Fragrance 134,1633812076,True,26
U04734,B00000064,4,"Great, would buy again. Fragrance 732",1612520389,True,11
U03925,B00000474,4,Solid performance. Fragrance 469,1676553470,True,30
U03666,B00000296,5,Best product in this category. Fragrance 124,1701111745,True,47
U03020,B00000213,5,Absolutely love it! Fragrance 720,1677552805,True,13
U02853,B00000325,5,"Perfect, exactly what I needed! Fragrance 860",1674661095,True,29
U03202,B00000131,4,Good value for money. Fragrance 635,1681125265,True,6
U04973,B00000457,4,"Great, would buy again. Fragrance 146",1664340307,True,46
U03785,B00000223,2,Would not recommend. Fragrance 123,1673125294,True,26
U00223,B00000051,5,"Perfect, exactly what I needed! Fragrance 87",1676927950,True,25
U04231,B00000311,5,"Perfect, exactly what I needed! Fragrance 552",1685119150,False,2
U02205,B00000043,3,Decent but I've seen better. Fragrance 420,1612485488,True,37
U04637,B00000005,5,Best product in this category. Fragrance 527,1701946947,True,34
U03146,B00000408,4,"Great, would buy again. Fragrance 552",1677833507,True,13
U01513,B00000327,5,Best product in this category. Fragrance 27,1682552415,True,13
U00654,B00000474,5,"Perfect, exactly what I needed! Fragrance 858",1685932014,False,1
U04113,B00000394,3,"It's okay, nothing special. Fragrance 450",1698166864,True,11
U01592,B00000508,1,Do not buy this! Fragrance 196,1695558205,False,33
U00236,B00000470,4,Solid performance. Fragrance 409,1642004166,True,5
U03275,B00000357,5,Best product in this category. Fragrance 54,1629776712,True,15
U03460,B00000156,4,Good value for money. Fragrance 759,1702604954,True,45
U00496,B00000142,4,Solid performance. Fragrance 361,1639286166,True,40
U04707,B00000063,5,"Perfect, exactly what I needed! Fragrance 441",1693745853,True,47
U04038,B00000121,3,Average product for the price. Fragrance 58,1627896719,True,16
U01789,B00000194,5,"Perfect, exactly what I needed! Fragrance 970",1693702726,True,14
U01480,B00000549,5,Best product in this category. Fragrance 160,1620270298,True,47
U02548,B00000109,5,Best product in this category. Fragrance 659,1671582810,True,34
U00010,B00000326,3,"It's okay, nothing special. Fragrance 161",1686738877,True,27
U02932,B00000039,4,"Great, would buy again. Fragrance 660",1629508212,True,40
U02305,B00000527,5,Absolutely love it! Fragrance 473,1648069062,True,46
U04490,B00000529,4,Really like this product. Fragrance 195,1652807611,True,48
U02307,B00000574,4,Good value for money. Fragrance 550,1622109728,True,7
U01312,B00000418,4,Solid performance. Fragrance 676,1682587693,True,6
U01555,B00000493,5,Highly recommended to everyone. Fragrance 937,1616153355,False,27
U00158,B00000461,2,Would not recommend. Fragrance 840,1692877189,True,23
U05415,B00000008,1,Broken upon arrival. Fragrance 733,1621690195,True,24
U03600,B00000444,3,Decent but I've seen better. Fragrance 444,1626813445,True,10
U01286,B00000559,2,Would not recommend. Fragrance 299,1610426998,True,16
U00418,B00000258,5,"Perfect, exactly what I needed! Fragrance 432",1660116101,True,5
U04718,B00000519,5,Absolutely love it! Fragrance 766,1688616059,True,33
U02872,B00000058,4,"Great, would buy again. Fragrance 584",1642207170,True,32
U04281,B00000249,3,Average product for the price. Fragrance 766,1676682568,True,21
